"UserID"	"WindowID"	"Split"	"ApplicationDate"	"JobID"
1045392	"1"	"Train"	2012-04-07 08:37:01	80582
764249	"1"	"Train"	2012-04-07 08:38:13	910994
1395660	"2"	"Train"	2012-04-07 08:39:24	627369
1111960	"1"	"Train"	2012-04-07 08:40:10	85076
1111960	"1"	"Train"	2012-04-07 08:41:31	924755
1111960	"1"	"Train"	2012-04-07 08:41:43	1040569
52075	"1"	"Train"	2012-04-07 08:41:48	911258
1111960	"1"	"Train"	2012-04-07 08:42:59	528210
1111960	"1"	"Train"	2012-04-07 08:43:09	311158
1111960	"1"	"Train"	2012-04-07 08:43:37	284717
619480	"1"	"Train"	2012-04-07 08:43:44	673683
1111960	"1"	"Train"	2012-04-07 08:44:43	850978
1045392	"1"	"Train"	2012-04-07 08:46:39	1013430
764249	"1"	"Train"	2012-04-07 08:47:52	173325
1045392	"1"	"Train"	2012-04-07 08:49:00	299453
1045392	"1"	"Train"	2012-04-07 08:50:27	11623
1214768	"1"	"Train"	2012-04-07 08:54:07	198881
690543	"1"	"Train"	2012-04-07 08:54:29	764508
690543	"1"	"Train"	2012-04-07 08:55:01	586759
1283059	"1"	"Train"	2012-04-07 08:57:13	1054208
1283059	"1"	"Train"	2012-04-07 08:57:13	189871
1283059	"1"	"Train"	2012-04-07 08:57:13	1059678
977154	"1"	"Test"	2012-04-07 08:59:22	508727
977154	"1"	"Test"	2012-04-07 09:00:13	863732
619480	"1"	"Train"	2012-04-07 09:00:39	1083720
977154	"1"	"Test"	2012-04-07 09:00:39	12618
977154	"1"	"Test"	2012-04-07 09:01:04	242582
977154	"1"	"Test"	2012-04-07 09:01:50	770544
1283059	"1"	"Train"	2012-04-07 09:01:50	937455
1283059	"1"	"Train"	2012-04-07 09:05:16	1059686
1283059	"1"	"Train"	2012-04-07 09:05:22	327246
1283059	"1"	"Train"	2012-04-07 09:05:22	600548
1283059	"1"	"Train"	2012-04-07 09:05:23	1014185
1283059	"1"	"Train"	2012-04-07 09:05:23	1014660
816686	"1"	"Train"	2012-04-07 09:05:33	170432
1314938	"1"	"Train"	2012-04-07 09:06:14	1038820
816686	"1"	"Train"	2012-04-07 09:07:04	615027
1151126	"1"	"Train"	2012-04-07 09:07:41	281804
1314938	"1"	"Train"	2012-04-07 09:07:44	791763
1151126	"1"	"Train"	2012-04-07 09:09:22	751715
1384887	"1"	"Train"	2012-04-07 09:12:17	283053
1384887	"1"	"Train"	2012-04-07 09:12:17	330928
851748	"1"	"Test"	2012-04-07 09:13:58	786
851748	"1"	"Test"	2012-04-07 09:13:59	628174
439982	"1"	"Train"	2012-04-07 09:14:18	553668
977154	"1"	"Test"	2012-04-07 09:14:54	898770
977154	"1"	"Test"	2012-04-07 09:15:46	36101
1315450	"1"	"Test"	2012-04-07 09:16:26	903987
851748	"1"	"Test"	2012-04-07 09:16:41	928181
1384887	"1"	"Train"	2012-04-07 09:17:10	280104
851748	"1"	"Test"	2012-04-07 09:17:39	15627
851748	"1"	"Test"	2012-04-07 09:17:39	334240
938449	"1"	"Train"	2012-04-07 09:20:39	39384
851748	"1"	"Test"	2012-04-07 09:21:27	171398
851748	"1"	"Test"	2012-04-07 09:22:37	243497
1384887	"1"	"Train"	2012-04-07 09:27:11	256248
619480	"1"	"Train"	2012-04-07 09:28:26	134716
204574	"1"	"Train"	2012-04-07 09:28:37	586455
851748	"1"	"Test"	2012-04-07 09:29:40	700680
851748	"1"	"Test"	2012-04-07 09:29:41	686691
851748	"1"	"Test"	2012-04-07 09:29:41	272890
851748	"1"	"Test"	2012-04-07 09:29:41	628002
851748	"1"	"Test"	2012-04-07 09:29:41	315430
977154	"1"	"Test"	2012-04-07 09:30:08	95883
1384887	"1"	"Train"	2012-04-07 09:30:59	81013
1384887	"1"	"Train"	2012-04-07 09:30:59	254368
1384887	"1"	"Train"	2012-04-07 09:31:00	630938
1384887	"1"	"Train"	2012-04-07 09:31:00	733220
204574	"1"	"Train"	2012-04-07 09:31:46	900342
181738	"1"	"Train"	2012-04-07 09:35:22	474794
181738	"1"	"Train"	2012-04-07 09:36:24	194869
181738	"1"	"Train"	2012-04-07 09:38:29	459395
1395660	"2"	"Train"	2012-04-07 09:47:55	1046994
239969	"1"	"Train"	2012-04-07 09:48:01	1035864
1376023	"1"	"Train"	2012-04-07 09:50:12	67992
1376023	"1"	"Train"	2012-04-07 09:50:12	1080956
1376023	"1"	"Train"	2012-04-07 09:50:12	631311
1395660	"2"	"Train"	2012-04-07 09:50:32	856584
828846	"1"	"Train"	2012-04-07 09:51:21	567247
828846	"1"	"Train"	2012-04-07 09:51:21	15522
828846	"1"	"Train"	2012-04-07 09:51:21	547649
828846	"1"	"Train"	2012-04-07 09:51:21	187357
828846	"1"	"Train"	2012-04-07 09:51:21	1014772
828846	"1"	"Train"	2012-04-07 09:51:21	246035
828846	"1"	"Train"	2012-04-07 09:51:21	315597
828846	"1"	"Train"	2012-04-07 09:51:21	273095
828846	"1"	"Train"	2012-04-07 09:51:22	315598
828846	"1"	"Train"	2012-04-07 09:51:22	234872
1109359	"1"	"Train"	2012-04-07 09:51:42	347223
761404	"1"	"Train"	2012-04-07 09:51:48	1094686
541489	"1"	"Train"	2012-04-07 09:51:52	741337
832834	"1"	"Test"	2012-04-07 09:51:57	118792
541489	"1"	"Train"	2012-04-07 09:53:18	243841
449888	"1"	"Train"	2012-04-07 09:54:39	786600
541489	"1"	"Train"	2012-04-07 09:54:57	635443
761404	"1"	"Train"	2012-04-07 09:55:32	778757
1344341	"1"	"Test"	2012-04-07 09:57:28	912672
1151126	"1"	"Train"	2012-04-07 09:59:12	1017422
761404	"1"	"Train"	2012-04-07 10:00:23	1037260
761404	"1"	"Train"	2012-04-07 10:00:23	144850
832834	"1"	"Test"	2012-04-07 10:01:49	635637
828846	"1"	"Train"	2012-04-07 10:01:55	846146
828846	"1"	"Train"	2012-04-07 10:01:55	198958
828846	"1"	"Train"	2012-04-07 10:01:57	192846
828846	"1"	"Train"	2012-04-07 10:01:57	770542
828846	"1"	"Train"	2012-04-07 10:01:57	744232
828846	"1"	"Train"	2012-04-07 10:01:58	796109
828846	"1"	"Train"	2012-04-07 10:01:58	444450
828846	"1"	"Train"	2012-04-07 10:01:59	180191
828846	"1"	"Train"	2012-04-07 10:01:59	446601
828846	"1"	"Train"	2012-04-07 10:01:59	1043894
828846	"1"	"Train"	2012-04-07 10:01:59	908522
828846	"1"	"Train"	2012-04-07 10:01:59	282296
828846	"1"	"Train"	2012-04-07 10:01:59	1042870
828846	"1"	"Train"	2012-04-07 10:01:59	653676
828846	"1"	"Train"	2012-04-07 10:01:59	563594
828846	"1"	"Train"	2012-04-07 10:01:59	260345
828846	"1"	"Train"	2012-04-07 10:01:59	744231
828846	"1"	"Train"	2012-04-07 10:02:00	351975
828846	"1"	"Train"	2012-04-07 10:02:00	495090
828846	"1"	"Train"	2012-04-07 10:02:00	381691
828846	"1"	"Train"	2012-04-07 10:02:00	1011499
828846	"1"	"Train"	2012-04-07 10:02:00	1101359
828846	"1"	"Train"	2012-04-07 10:02:00	622821
828846	"1"	"Train"	2012-04-07 10:02:01	444449
828846	"1"	"Train"	2012-04-07 10:02:01	743004
828846	"1"	"Train"	2012-04-07 10:02:01	1078712
828846	"1"	"Train"	2012-04-07 10:02:01	1023593
828846	"1"	"Train"	2012-04-07 10:02:01	803378
828846	"1"	"Train"	2012-04-07 10:02:01	653671
828846	"1"	"Train"	2012-04-07 10:02:01	246520
828846	"1"	"Train"	2012-04-07 10:02:01	284863
828846	"1"	"Train"	2012-04-07 10:02:01	444446
828846	"1"	"Train"	2012-04-07 10:02:01	246904
828846	"1"	"Train"	2012-04-07 10:02:01	1004666
828846	"1"	"Train"	2012-04-07 10:02:01	1077998
828846	"1"	"Train"	2012-04-07 10:02:01	473786
828846	"1"	"Train"	2012-04-07 10:02:01	813768
828846	"1"	"Train"	2012-04-07 10:02:01	846140
828846	"1"	"Train"	2012-04-07 10:02:01	262626
828846	"1"	"Train"	2012-04-07 10:02:02	1107448
828846	"1"	"Train"	2012-04-07 10:02:02	867448
541489	"1"	"Train"	2012-04-07 10:05:07	1025947
1151126	"1"	"Train"	2012-04-07 10:06:17	34376
541489	"1"	"Train"	2012-04-07 10:08:01	296557
832834	"1"	"Test"	2012-04-07 10:08:54	418420
1395660	"2"	"Train"	2012-04-07 10:09:27	632105
1333866	"1"	"Train"	2012-04-07 10:14:11	456858
541489	"1"	"Train"	2012-04-07 10:14:12	317344
1151126	"1"	"Train"	2012-04-07 10:14:20	862732
1151126	"1"	"Train"	2012-04-07 10:15:29	986553
204574	"1"	"Train"	2012-04-07 10:15:54	614526
541489	"1"	"Train"	2012-04-07 10:15:58	512011
1333866	"1"	"Train"	2012-04-07 10:17:23	718553
816686	"1"	"Train"	2012-04-07 10:20:29	632751
1381887	"2"	"Train"	2012-04-07 10:23:06	656229
832834	"1"	"Test"	2012-04-07 10:27:27	1102291
730891	"2"	"Test"	2012-04-07 10:28:52	552949
1449354	"1"	"Test"	2012-04-07 10:33:14	1111665
1449354	"1"	"Test"	2012-04-07 10:33:15	945272
1449354	"1"	"Test"	2012-04-07 10:33:17	771720
1449354	"1"	"Test"	2012-04-07 10:33:17	1009436
1449354	"1"	"Test"	2012-04-07 10:33:17	865122
1449354	"1"	"Test"	2012-04-07 10:33:18	246235
1449354	"1"	"Test"	2012-04-07 10:33:18	134716
919652	"1"	"Train"	2012-04-07 10:34:20	340528
919652	"1"	"Train"	2012-04-07 10:34:20	1073864
919652	"1"	"Train"	2012-04-07 10:34:20	634202
919652	"1"	"Train"	2012-04-07 10:34:20	473718
919652	"1"	"Train"	2012-04-07 10:34:20	333612
919652	"1"	"Train"	2012-04-07 10:34:20	864720
919652	"1"	"Train"	2012-04-07 10:34:21	490628
919652	"1"	"Train"	2012-04-07 10:34:21	158433
919652	"1"	"Train"	2012-04-07 10:34:21	273414
919652	"1"	"Train"	2012-04-07 10:34:21	250081
919652	"1"	"Train"	2012-04-07 10:34:21	924464
919652	"1"	"Train"	2012-04-07 10:34:21	300503
919652	"1"	"Train"	2012-04-07 10:34:21	199268
919652	"1"	"Train"	2012-04-07 10:34:21	220306
919652	"1"	"Train"	2012-04-07 10:34:21	281975
919652	"1"	"Train"	2012-04-07 10:34:22	33934
919652	"1"	"Train"	2012-04-07 10:34:22	775550
919652	"1"	"Train"	2012-04-07 10:34:22	1062854
319434	"2"	"Train"	2012-04-07 10:35:33	1003827
496410	"1"	"Train"	2012-04-07 10:35:50	1067077
496410	"1"	"Train"	2012-04-07 10:36:30	327408
496410	"1"	"Train"	2012-04-07 10:36:42	920661
730891	"2"	"Test"	2012-04-07 10:36:56	910434
496410	"1"	"Train"	2012-04-07 10:37:55	317573
319434	"2"	"Train"	2012-04-07 10:38:06	737546
496410	"1"	"Train"	2012-04-07 10:38:19	314069
1449640	"1"	"Train"	2012-04-07 10:39:03	872482
838387	"1"	"Train"	2012-04-07 10:39:22	80582
838387	"1"	"Train"	2012-04-07 10:39:23	273821
838387	"1"	"Train"	2012-04-07 10:39:23	152384
838387	"1"	"Train"	2012-04-07 10:39:24	246613
838387	"1"	"Train"	2012-04-07 10:39:24	616523
838387	"1"	"Train"	2012-04-07 10:39:24	14864
838387	"1"	"Train"	2012-04-07 10:39:25	846208
838387	"1"	"Train"	2012-04-07 10:39:25	1077697
838387	"1"	"Train"	2012-04-07 10:39:25	901975
1449640	"1"	"Train"	2012-04-07 10:41:01	573224
1449640	"1"	"Train"	2012-04-07 10:41:14	761632
1449640	"1"	"Train"	2012-04-07 10:43:35	133857
1324656	"1"	"Train"	2012-04-07 10:45:56	1087330
816686	"1"	"Train"	2012-04-07 10:47:58	224102
1051269	"1"	"Train"	2012-04-07 10:48:24	67989
631176	"1"	"Test"	2012-04-07 10:51:35	843091
631176	"1"	"Test"	2012-04-07 10:52:15	630900
1140500	"1"	"Train"	2012-04-07 10:52:24	217597
1140500	"1"	"Train"	2012-04-07 10:52:25	41111
1140500	"1"	"Train"	2012-04-07 10:52:26	1037692
1140500	"1"	"Train"	2012-04-07 10:52:26	881912
1140500	"1"	"Train"	2012-04-07 10:52:26	217664
1140500	"1"	"Train"	2012-04-07 10:52:26	353725
1140500	"1"	"Train"	2012-04-07 10:52:26	817354
1140500	"1"	"Train"	2012-04-07 10:52:26	817385
1140500	"1"	"Train"	2012-04-07 10:52:26	217553
1140500	"1"	"Train"	2012-04-07 10:52:26	70667
1140500	"1"	"Train"	2012-04-07 10:52:26	954861
1140500	"1"	"Train"	2012-04-07 10:52:26	132647
1140500	"1"	"Train"	2012-04-07 10:52:27	277884
1140500	"1"	"Train"	2012-04-07 10:52:27	1057569
1140500	"1"	"Train"	2012-04-07 10:52:27	344750
1140500	"1"	"Train"	2012-04-07 10:52:27	919522
1140500	"1"	"Train"	2012-04-07 10:52:27	336371
1140500	"1"	"Train"	2012-04-07 10:52:27	281347
1140500	"1"	"Train"	2012-04-07 10:52:27	222111
1140500	"1"	"Train"	2012-04-07 10:52:27	517619
1140500	"1"	"Train"	2012-04-07 10:52:27	1089841
1140500	"1"	"Train"	2012-04-07 10:52:27	789565
1140500	"1"	"Train"	2012-04-07 10:52:27	642620
1140500	"1"	"Train"	2012-04-07 10:52:27	794646
1140500	"1"	"Train"	2012-04-07 10:52:28	817379
449888	"1"	"Train"	2012-04-07 10:52:28	959921
449888	"1"	"Train"	2012-04-07 10:52:28	520623
449888	"1"	"Train"	2012-04-07 10:52:28	600593
449888	"1"	"Train"	2012-04-07 10:52:29	600548
631176	"1"	"Test"	2012-04-07 10:52:45	31115
942787	"1"	"Train"	2012-04-07 10:54:06	283474
1031624	"1"	"Train"	2012-04-07 10:54:06	30042
1031624	"1"	"Train"	2012-04-07 10:54:06	375588
1031624	"1"	"Train"	2012-04-07 10:54:07	573096
1031624	"1"	"Train"	2012-04-07 10:54:07	159466
866899	"1"	"Train"	2012-04-07 10:54:57	453385
1449354	"1"	"Test"	2012-04-07 10:54:58	793184
1449354	"1"	"Test"	2012-04-07 10:54:58	1113199
1449354	"1"	"Test"	2012-04-07 10:54:58	209532
1449354	"1"	"Test"	2012-04-07 10:54:58	486776
1449354	"1"	"Test"	2012-04-07 10:54:58	489470
1210365	"1"	"Train"	2012-04-07 10:54:59	808081
942787	"1"	"Train"	2012-04-07 10:55:14	676798
1396469	"2"	"Test"	2012-04-07 10:55:15	1093958
1468470	"2"	"Train"	2012-04-07 10:55:15	632363
1324656	"1"	"Train"	2012-04-07 10:55:35	1070906
1396469	"2"	"Test"	2012-04-07 10:56:34	909813
808032	"1"	"Train"	2012-04-07 10:56:59	716185
1250557	"1"	"Train"	2012-04-07 10:57:34	737602
808032	"1"	"Train"	2012-04-07 10:57:40	58239
614280	"1"	"Train"	2012-04-07 10:58:26	979547
421099	"1"	"Train"	2012-04-07 10:59:53	264774
808032	"1"	"Train"	2012-04-07 11:00:24	275010
421099	"1"	"Train"	2012-04-07 11:00:46	1091747
421099	"1"	"Train"	2012-04-07 11:01:21	560340
1396469	"2"	"Test"	2012-04-07 11:01:24	213292
421099	"1"	"Train"	2012-04-07 11:02:03	163310
1210365	"1"	"Train"	2012-04-07 11:02:38	224878
1210365	"1"	"Train"	2012-04-07 11:02:38	1062341
1210365	"1"	"Train"	2012-04-07 11:02:38	160137
421099	"1"	"Train"	2012-04-07 11:02:54	279536
808032	"1"	"Train"	2012-04-07 11:03:24	608577
526670	"1"	"Train"	2012-04-07 11:04:50	790589
866899	"1"	"Train"	2012-04-07 11:05:13	889229
319434	"2"	"Train"	2012-04-07 11:07:04	1074284
1333866	"1"	"Train"	2012-04-07 11:07:30	1095726
1333866	"1"	"Train"	2012-04-07 11:07:30	954097
1333866	"1"	"Train"	2012-04-07 11:07:30	33934
526670	"1"	"Train"	2012-04-07 11:07:35	595627
614280	"1"	"Train"	2012-04-07 11:09:47	1027681
614280	"1"	"Train"	2012-04-07 11:09:47	793184
614280	"1"	"Train"	2012-04-07 11:09:47	205785
614280	"1"	"Train"	2012-04-07 11:09:47	580576
614280	"1"	"Train"	2012-04-07 11:09:47	486776
614280	"1"	"Train"	2012-04-07 11:09:47	743530
614280	"1"	"Train"	2012-04-07 11:09:47	653674
614280	"1"	"Train"	2012-04-07 11:09:47	92029
614280	"1"	"Train"	2012-04-07 11:09:48	280550
614280	"1"	"Train"	2012-04-07 11:09:48	176320
614280	"1"	"Train"	2012-04-07 11:09:48	1102814
614280	"1"	"Train"	2012-04-07 11:09:50	143257
614280	"1"	"Train"	2012-04-07 11:09:50	788173
614280	"1"	"Train"	2012-04-07 11:09:50	745001
614280	"1"	"Train"	2012-04-07 11:09:50	780073
614280	"1"	"Train"	2012-04-07 11:09:50	79194
614280	"1"	"Train"	2012-04-07 11:09:51	863899
614280	"1"	"Train"	2012-04-07 11:09:51	919384
614280	"1"	"Train"	2012-04-07 11:09:51	916573
614280	"1"	"Train"	2012-04-07 11:09:51	881325
614280	"1"	"Train"	2012-04-07 11:09:51	1011473
614280	"1"	"Train"	2012-04-07 11:09:52	220405
614280	"1"	"Train"	2012-04-07 11:09:52	234694
614280	"1"	"Train"	2012-04-07 11:09:52	386410
614280	"1"	"Train"	2012-04-07 11:09:52	408516
614280	"1"	"Train"	2012-04-07 11:09:53	649876
614280	"1"	"Train"	2012-04-07 11:09:53	789611
614280	"1"	"Train"	2012-04-07 11:09:53	751408
614280	"1"	"Train"	2012-04-07 11:09:53	474300
614280	"1"	"Train"	2012-04-07 11:09:54	476536
614280	"1"	"Train"	2012-04-07 11:09:54	731241
614280	"1"	"Train"	2012-04-07 11:09:54	37138
614280	"1"	"Train"	2012-04-07 11:09:54	386683
614280	"1"	"Train"	2012-04-07 11:09:54	470617
614280	"1"	"Train"	2012-04-07 11:09:54	795194
614280	"1"	"Train"	2012-04-07 11:09:55	37137
614280	"1"	"Train"	2012-04-07 11:09:55	264347
614280	"1"	"Train"	2012-04-07 11:09:55	490529
614280	"1"	"Train"	2012-04-07 11:09:56	675598
614280	"1"	"Train"	2012-04-07 11:09:56	843740
714948	"1"	"Train"	2012-04-07 11:12:14	1101434
526670	"1"	"Train"	2012-04-07 11:12:23	602326
1449354	"1"	"Test"	2012-04-07 11:13:03	917745
1449354	"1"	"Test"	2012-04-07 11:13:03	246606
1449354	"1"	"Test"	2012-04-07 11:13:03	246611
787796	"1"	"Train"	2012-04-07 11:15:30	361268
812643	"1"	"Test"	2012-04-07 11:16:15	209796
787796	"1"	"Train"	2012-04-07 11:16:54	1095421
972159	"1"	"Test"	2012-04-07 11:16:57	246641
812643	"1"	"Test"	2012-04-07 11:17:04	1042774
812643	"1"	"Test"	2012-04-07 11:17:43	791779
972159	"1"	"Test"	2012-04-07 11:18:20	854446
714948	"1"	"Train"	2012-04-07 11:19:21	830295
812643	"1"	"Test"	2012-04-07 11:19:23	34962
972159	"1"	"Test"	2012-04-07 11:19:41	546343
936020	"3"	"Test"	2012-04-07 11:20:01	180249
936020	"3"	"Test"	2012-04-07 11:20:02	459392
936020	"3"	"Test"	2012-04-07 11:20:03	734043
936020	"3"	"Test"	2012-04-07 11:20:03	958
714948	"1"	"Train"	2012-04-07 11:20:52	254011
421185	"1"	"Train"	2012-04-07 11:22:33	1058959
526670	"1"	"Train"	2012-04-07 11:23:55	871209
614280	"1"	"Train"	2012-04-07 11:26:58	1033770
614280	"1"	"Train"	2012-04-07 11:28:40	848208
1324656	"1"	"Train"	2012-04-07 11:28:47	233623
1324656	"1"	"Train"	2012-04-07 11:29:46	616614
1027407	"1"	"Train"	2012-04-07 11:30:56	308526
1053778	"1"	"Train"	2012-04-07 11:34:28	617754
1325874	"1"	"Test"	2012-04-07 11:36:15	307228
614280	"1"	"Train"	2012-04-07 11:37:42	323662
1027407	"1"	"Train"	2012-04-07 11:38:32	883279
663978	"1"	"Test"	2012-04-07 11:38:35	614228
119028	"2"	"Test"	2012-04-07 11:38:41	494160
1027407	"1"	"Train"	2012-04-07 11:39:51	1034041
119028	"2"	"Test"	2012-04-07 11:40:05	490663
705928	"1"	"Train"	2012-04-07 11:40:35	355137
936020	"3"	"Test"	2012-04-07 11:41:00	165147
936020	"3"	"Test"	2012-04-07 11:41:00	62207
936020	"3"	"Test"	2012-04-07 11:41:02	681774
936020	"3"	"Test"	2012-04-07 11:41:02	600604
1027407	"1"	"Train"	2012-04-07 11:41:07	184704
1324656	"1"	"Train"	2012-04-07 11:42:31	752385
663978	"1"	"Test"	2012-04-07 11:44:17	522836
663978	"1"	"Test"	2012-04-07 11:44:17	14863
663978	"1"	"Test"	2012-04-07 11:44:18	546359
663978	"1"	"Test"	2012-04-07 11:44:19	451071
1053778	"1"	"Train"	2012-04-07 11:44:38	972840
421185	"1"	"Train"	2012-04-07 11:45:39	515429
1027407	"1"	"Train"	2012-04-07 11:46:31	1077499
1027407	"1"	"Train"	2012-04-07 11:47:38	445180
1027407	"1"	"Train"	2012-04-07 11:48:26	91861
421185	"1"	"Train"	2012-04-07 11:48:36	467004
1053778	"1"	"Train"	2012-04-07 11:48:54	1081309
1027407	"1"	"Train"	2012-04-07 11:49:10	843503
631176	"1"	"Test"	2012-04-07 11:49:19	764259
1027407	"1"	"Train"	2012-04-07 11:49:44	919914
1252994	"1"	"Train"	2012-04-07 11:50:47	793184
1252994	"1"	"Train"	2012-04-07 11:50:47	972229
1252994	"1"	"Train"	2012-04-07 11:50:47	583400
1252994	"1"	"Train"	2012-04-07 11:50:47	470617
1252994	"1"	"Train"	2012-04-07 11:50:48	1100632
1045392	"1"	"Train"	2012-04-07 11:51:03	264013
319434	"2"	"Train"	2012-04-07 11:51:13	939242
845779	"1"	"Train"	2012-04-07 11:51:22	638922
845779	"1"	"Train"	2012-04-07 11:51:22	61815
845779	"1"	"Train"	2012-04-07 11:51:22	842287
845779	"1"	"Train"	2012-04-07 11:51:23	473162
845779	"1"	"Train"	2012-04-07 11:51:23	434525
845779	"1"	"Train"	2012-04-07 11:51:23	225507
1053778	"1"	"Train"	2012-04-07 11:51:38	40
1053778	"1"	"Train"	2012-04-07 11:51:38	873265
1053778	"1"	"Train"	2012-04-07 11:51:39	565323
1053778	"1"	"Train"	2012-04-07 11:51:39	817048
1053778	"1"	"Train"	2012-04-07 11:51:39	808974
319434	"2"	"Train"	2012-04-07 11:51:39	1013926
1053778	"1"	"Train"	2012-04-07 11:51:40	957
764249	"1"	"Train"	2012-04-07 11:52:35	919103
1045392	"1"	"Train"	2012-04-07 11:53:22	277324
1045392	"1"	"Train"	2012-04-07 11:53:22	246487
1045392	"1"	"Train"	2012-04-07 11:53:22	196188
1045392	"1"	"Train"	2012-04-07 11:53:22	741664
1045392	"1"	"Train"	2012-04-07 11:53:23	535339
1045392	"1"	"Train"	2012-04-07 11:53:23	246498
1045392	"1"	"Train"	2012-04-07 11:53:23	14864
1045392	"1"	"Train"	2012-04-07 11:53:23	451071
1045392	"1"	"Train"	2012-04-07 11:53:23	637025
1045392	"1"	"Train"	2012-04-07 11:53:23	246597
1045392	"1"	"Train"	2012-04-07 11:53:23	1074108
1045392	"1"	"Train"	2012-04-07 11:53:23	98665
1045392	"1"	"Train"	2012-04-07 11:53:23	336324
1045392	"1"	"Train"	2012-04-07 11:53:23	530713
936020	"3"	"Test"	2012-04-07 11:56:31	316152
936020	"3"	"Test"	2012-04-07 11:57:45	664803
572439	"1"	"Train"	2012-04-07 12:01:43	400549
319434	"2"	"Train"	2012-04-07 12:04:13	1043156
828645	"1"	"Train"	2012-04-07 12:04:20	551390
828645	"1"	"Train"	2012-04-07 12:04:21	132618
828645	"1"	"Train"	2012-04-07 12:04:21	529959
828645	"1"	"Train"	2012-04-07 12:04:21	802407
828645	"1"	"Train"	2012-04-07 12:04:22	1083629
828645	"1"	"Train"	2012-04-07 12:04:22	978690
828645	"1"	"Train"	2012-04-07 12:04:22	1104517
828645	"1"	"Train"	2012-04-07 12:04:23	770549
828645	"1"	"Train"	2012-04-07 12:04:23	133678
828645	"1"	"Train"	2012-04-07 12:04:23	1009680
828645	"1"	"Train"	2012-04-07 12:04:23	488536
828645	"1"	"Train"	2012-04-07 12:04:23	1076037
828645	"1"	"Train"	2012-04-07 12:04:24	254783
828645	"1"	"Train"	2012-04-07 12:04:24	1033501
828645	"1"	"Train"	2012-04-07 12:04:24	811162
421185	"1"	"Train"	2012-04-07 12:04:56	381426
708206	"1"	"Test"	2012-04-07 12:08:36	1074312
319434	"2"	"Train"	2012-04-07 12:09:20	57240
1039506	"1"	"Train"	2012-04-07 12:12:22	585775
1252994	"1"	"Train"	2012-04-07 12:12:23	182159
1252994	"1"	"Train"	2012-04-07 12:12:23	949974
1039506	"1"	"Train"	2012-04-07 12:12:56	1103205
708206	"1"	"Test"	2012-04-07 12:13:32	571507
708206	"1"	"Test"	2012-04-07 12:13:32	845712
708206	"1"	"Test"	2012-04-07 12:13:33	194604
708206	"1"	"Test"	2012-04-07 12:13:33	158824
505162	"2"	"Test"	2012-04-07 12:16:04	578433
1053778	"1"	"Train"	2012-04-07 12:16:24	1036117
708206	"1"	"Test"	2012-04-07 12:17:28	145536
708206	"1"	"Test"	2012-04-07 12:17:28	1090178
1340649	"1"	"Train"	2012-04-07 12:18:33	609546
712453	"2"	"Train"	2012-04-07 12:19:02	347646
505162	"2"	"Test"	2012-04-07 12:20:00	918554
936020	"3"	"Test"	2012-04-07 12:20:19	900399
229296	"2"	"Train"	2012-04-07 12:20:39	741473
505162	"2"	"Test"	2012-04-07 12:20:45	391141
229296	"2"	"Train"	2012-04-07 12:20:46	705383
229296	"2"	"Train"	2012-04-07 12:21:17	280917
936020	"3"	"Test"	2012-04-07 12:21:33	900393
936020	"3"	"Test"	2012-04-07 12:21:34	191606
936020	"3"	"Test"	2012-04-07 12:21:37	900389
936020	"3"	"Test"	2012-04-07 12:21:38	584005
367480	"1"	"Test"	2012-04-07 12:23:59	1046878
708206	"1"	"Test"	2012-04-07 12:25:07	178562
708206	"1"	"Test"	2012-04-07 12:25:07	789233
708206	"1"	"Test"	2012-04-07 12:25:07	489399
708206	"1"	"Test"	2012-04-07 12:25:08	28125
708206	"1"	"Test"	2012-04-07 12:25:09	1052076
708206	"1"	"Test"	2012-04-07 12:25:09	1115629
421185	"1"	"Train"	2012-04-07 12:25:43	231075
1212678	"1"	"Test"	2012-04-07 12:27:20	338225
1212678	"1"	"Test"	2012-04-07 12:27:21	378669
1212678	"1"	"Test"	2012-04-07 12:27:24	1008528
229296	"2"	"Train"	2012-04-07 12:28:58	216817
229296	"2"	"Train"	2012-04-07 12:28:59	81145
229296	"2"	"Train"	2012-04-07 12:28:59	840757
229296	"2"	"Train"	2012-04-07 12:28:59	850103
787796	"1"	"Train"	2012-04-07 12:30:52	861510
367480	"1"	"Test"	2012-04-07 12:33:34	758734
367480	"1"	"Test"	2012-04-07 12:34:19	190986
1252994	"1"	"Train"	2012-04-07 12:36:39	160058
1252994	"1"	"Train"	2012-04-07 12:36:39	498877
1252994	"1"	"Train"	2012-04-07 12:36:39	1013757
319434	"2"	"Train"	2012-04-07 12:40:04	190884
367480	"1"	"Test"	2012-04-07 12:40:43	505789
78567	"1"	"Train"	2012-04-07 12:41:22	32496
78567	"1"	"Train"	2012-04-07 12:41:57	924867
78567	"1"	"Train"	2012-04-07 12:42:37	1075963
1039506	"1"	"Train"	2012-04-07 12:43:52	418100
1093026	"1"	"Train"	2012-04-07 12:46:56	468661
1277523	"1"	"Train"	2012-04-07 12:47:14	925494
787796	"1"	"Train"	2012-04-07 12:47:23	1100501
787796	"1"	"Train"	2012-04-07 12:47:23	697968
787796	"1"	"Train"	2012-04-07 12:47:23	750832
